timestamp,road_id,vehicle_count,average_speed,congestion_level,weather_condition,day_of_week,holiday_flag,special_events
2024-01-18 22:00:00,R101,232,72.1,0,Cloudy,3,0,Concert
2024-01-18 23:00:00,R101,226,71.7,0,Clear,3,0,Match
2024-01-18 23:30:00,R101,171,74.2,0,Cloudy,3,0,Festival
2024-01-19 00:30:00,R101,109,70.5,0,Foggy,4,0,Match
2024-01-19 01:00:00,R101,72,59.1,0,Cloudy,4,0,Festival
2024-01-19 01:30:00,R101,43,76.5,0,Rainy,4,0,Concert
2024-01-19 02:30:00,R101,108,67.2,0,Cloudy,4,0,Festival
2024-01-19 03:30:00,R101,83,72.6,0,Cloudy,4,0,Festival
2024-01-19 05:00:00,R101,57,52.7,0,Clear,4,0,Festival
2024-01-19 05:30:00,R101,70,50.2,0,Cloudy,4,0,Festival
2024-01-19 07:00:00,R101,552,12.2,2,Foggy,4,0,Concert
2024-01-19 07:30:00,R101,672,22.7,2,Clear,4,0,Festival
2024-01-19 08:00:00,R101,628,22.3,2,Cloudy,4,0,Concert
2024-01-19 09:30:00,R101,713,15.5,2,Rainy,4,0,Concert
2024-01-19 11:00:00,R101,175,63.0,0,Clear,4,0,Concert
2024-01-19 11:30:00,R101,405,30.8,1,Clear,4,0,Festival
2024-01-19 12:00:00,R101,316,40.3,1,Clear,4,0,Festival
2024-01-19 13:00:00,R101,346,29.5,1,Rainy,4,0,Festival
2024-01-19 13:30:00,R101,249,53.1,0,Foggy,4,0,Match
2024-01-19 14:30:00,R101,379,33.3,1,Clear,4,0,Concert
2024-01-19 15:30:00,R101,307,30.4,1,Clear,4,0,Match
2024-01-19 16:00:00,R101,467,45.0,1,Cloudy,4,0,Concert
2024-01-19 16:30:00,R101,240,71.7,0,Rainy,4,0,Festival
2024-01-19 17:00:00,R101,667,15.7,2,Foggy,4,0,Concert
2024-01-19 17:30:00,R101,598,10.3,2,Rainy,4,0,Concert
2024-01-19 18:00:00,R101,444,44.0,1,Rainy,4,0,Match
2024-01-19 18:30:00,R101,684,19.0,2,Cloudy,4,0,Concert
2024-01-19 20:00:00,R101,269,50.6,0,Foggy,4,0,Concert
2024-01-19 22:00:00,R101,138,69.5,0,Cloudy,4,0,Concert
2024-01-20 00:00:00,R101,94,66.6,0,Rainy,5,0,Festival
2024-01-20 00:30:00,R101,9,69.7,0,Foggy,5,0,Match
2024-01-20 01:00:00,R101,56,46.8,0,Clear,5,0,Festival
2024-01-20 01:30:00,R101,17,75.2,0,Clear,5,0,Match
2024-01-20 03:00:00,R101,48,62.6,0,Cloudy,5,0,Concert
2024-01-20 03:30:00,R101,92,77.7,0,Rainy,5,0,Concert
2024-01-20 06:00:00,R101,75,60.1,0,Foggy,5,0,Match
2024-01-20 06:30:00,R101,89,47.0,0,Foggy,5,0,Concert
2024-01-20 07:00:00,R101,453,37.8,1,Rainy,5,0,Concert
2024-01-20 07:30:00,R101,361,29.0,1,Foggy,5,0,Match
2024-01-20 09:00:00,R101,355,44.5,1,Rainy,5,0,Match
2024-01-20 09:30:00,R101,328,44.6,1,Clear,5,0,Festival
2024-01-20 12:00:00,R101,275,51.0,0,Foggy,5,0,Match
2024-01-20 13:00:00,R101,231,48.2,0,Rainy,5,0,Match
2024-01-20 13:30:00,R101,179,69.6,0,Rainy,5,0,Concert
2024-01-20 14:00:00,R101,137,60.8,0,Cloudy,5,0,Match
2024-01-20 18:00:00,R101,495,28.8,1,Cloudy,5,0,Match
2024-01-20 19:00:00,R101,371,26.9,1,Foggy,5,0,Festival
2024-01-20 23:00:00,R101,187,56.7,0,Rainy,5,0,Match
2024-01-20 23:30:00,R101,181,62.3,0,Foggy,5,0,Festival
2024-01-21 00:00:00,R101,17,66.6,0,Clear,6,0,Concert
2024-01-21 03:00:00,R101,23,47.2,0,Rainy,6,0,Concert
2024-01-21 04:30:00,R101,38,71.8,0,Rainy,6,0,Match
2024-01-21 05:00:00,R101,21,50.6,0,Cloudy,6,0,Festival
2024-01-21 07:30:00,R101,356,41.6,1,Clear,6,0,Festival
2024-01-21 08:00:00,R101,367,43.3,1,Cloudy,6,0,Festival
2024-01-21 09:00:00,R101,326,42.5,1,Clear,6,0,Festival
2024-01-21 09:30:00,R101,385,36.1,1,Foggy,6,0,Concert
2024-01-21 10:00:00,R101,254,75.1,0,Rainy,6,0,Concert
2024-01-21 10:30:00,R101,266,75.1,0,Foggy,6,0,Match
2024-01-21 11:00:00,R101,170,55.4,0,Foggy,6,0,Festival
2024-01-21 11:30:00,R101,182,70.3,0,Cloudy,6,0,Concert
2024-01-21 12:00:00,R101,209,60.0,0,Foggy,6,0,Festival
2024-01-21 12:30:00,R101,281,70.6,0,Rainy,6,0,Match
2024-01-21 13:00:00,R101,267,47.9,0,Clear,6,0,Match
2024-01-21 14:30:00,R101,291,66.3,0,Rainy,6,0,Concert
2024-01-21 15:00:00,R101,328,32.8,1,Foggy,6,0,Match
2024-01-21 15:30:00,R101,236,65.0,0,Foggy,6,0,Festival
2024-01-21 17:00:00,R101,443,31.6,1,Clear,6,0,Match
2024-01-21 17:30:00,R101,407,25.4,1,Foggy,6,0,Festival
2024-01-21 18:00:00,R101,365,34.9,1,Clear,6,0,Festival
2024-01-21 18:30:00,R101,334,38.8,1,Foggy,6,0,Festival
2024-01-21 19:30:00,R101,356,33.4,1,Clear,6,0,Match
2024-01-21 22:00:00,R101,199,55.0,0,Foggy,6,0,Match
2024-01-21 22:30:00,R101,150,74.9,0,Clear,6,0,Concert
2024-01-21 23:30:00,R101,226,54.8,0,Rainy,6,0,Match
2024-01-22 00:30:00,R101,95,64.1,0,Clear,0,0,Festival
2024-01-22 03:30:00,R101,25,67.1,0,Rainy,0,0,Festival
2024-01-22 04:30:00,R101,83,63.2,0,Rainy,0,0,Concert
2024-01-22 07:00:00,R101,496,36.6,1,Rainy,0,0,Match
2024-01-22 08:30:00,R101,503,13.2,2,Rainy,0,0,Match
2024-01-22 10:00:00,R101,209,78.5,0,Clear,0,0,Match
2024-01-22 12:00:00,R101,325,26.3,1,Clear,0,0,Concert
2024-01-22 12:30:00,R101,379,34.2,1,Foggy,0,0,Match
2024-01-22 13:30:00,R101,357,29.3,1,Clear,0,0,Concert
2024-01-22 15:30:00,R101,456,39.7,1,Foggy,0,0,Festival
2024-01-22 17:30:00,R101,658,17.0,2,Foggy,0,0,Concert
2024-01-22 18:30:00,R101,626,21.8,2,Foggy,0,0,Match
2024-01-22 19:00:00,R101,519,13.5,2,Rainy,0,0,Concert
2024-01-22 20:00:00,R101,220,66.9,0,Clear,0,0,Festival
2024-01-22 20:30:00,R101,275,65.3,0,Clear,0,0,Festival
2024-01-22 21:00:00,R101,264,60.5,0,Rainy,0,0,Festival
2024-01-22 22:00:00,R101,262,57.0,0,Clear,0,0,Concert
2024-01-22 23:00:00,R101,304,41.1,1,Cloudy,0,0,Match
2024-01-23 00:00:00,R101,70,75.2,0,Cloudy,1,0,Concert
2024-01-23 01:00:00,R101,72,67.7,0,Rainy,1,0,Match
2024-01-23 02:00:00,R101,32,65.3,0,Clear,1,0,Festival
2024-01-23 03:00:00,R101,90,60.9,0,Cloudy,1,0,Match
2024-01-23 04:00:00,R101,14,65.5,0,Clear,1,0,Match
2024-01-23 05:00:00,R101,71,46.8,0,Cloudy,1,0,Festival
2024-01-23 06:00:00,R101,59,69.2,0,Foggy,1,0,Concert
2024-01-23 08:00:00,R101,688,24.6,2,Cloudy,1,0,Concert
2024-01-23 09:30:00,R101,524,24.1,2,Foggy,1,0,Match
2024-01-23 12:00:00,R101,247,72.9,0,Rainy,1,0,Festival
2024-01-23 14:00:00,R101,398,42.3,1,Foggy,1,0,Concert
2024-01-23 15:00:00,R101,246,50.5,0,Cloudy,1,0,Match
2024-01-23 18:00:00,R101,662,20.0,2,Rainy,1,0,Concert
2024-01-23 21:00:00,R101,239,49.4,0,Clear,1,0,Festival
2024-01-23 21:30:00,R101,248,51.1,0,Foggy,1,0,Festival
2024-01-23 23:30:00,R101,294,59.2,0,Cloudy,1,0,Match
2024-01-24 01:00:00,R101,59,64.5,0,Foggy,2,0,Festival
2024-01-24 01:30:00,R101,109,68.5,0,Clear,2,0,Concert
2024-01-24 02:30:00,R101,57,58.2,0,Clear,2,0,Match
2024-01-24 03:30:00,R101,70,53.3,0,Foggy,2,0,Festival
2024-01-24 06:00:00,R101,44,46.1,0,Clear,2,0,Concert
2024-01-24 07:30:00,R101,609,22.8,2,Clear,2,0,Match
2024-01-24 10:00:00,R101,409,40.0,1,Foggy,2,0,Concert
2024-01-24 10:30:00,R101,218,53.3,0,Clear,2,0,Festival
2024-01-24 11:00:00,R101,293,77.5,0,Rainy,2,0,Match
2024-01-24 17:30:00,R101,588,10.9,2,Clear,2,0,Concert
2024-01-24 18:00:00,R101,618,18.9,2,Cloudy,2,0,Concert
2024-01-24 20:30:00,R101,246,61.2,0,Clear,2,0,Festival
2024-01-24 21:00:00,R101,188,70.1,0,Foggy,2,0,Concert
2024-01-24 21:30:00,R101,214,76.8,0,Foggy,2,0,Concert
2024-01-24 22:00:00,R101,231,60.4,0,Rainy,2,0,Match
2024-01-25 01:00:00,R101,58,68.1,0,Rainy,3,0,Festival
2024-01-25 02:00:00,R101,89,47.9,0,Foggy,3,0,Festival
2024-01-25 02:30:00,R101,57,48.5,0,Clear,3,0,Concert
2024-01-25 03:00:00,R101,81,48.2,0,Rainy,3,0,Festival
2024-01-25 04:30:00,R101,103,51.0,0,Foggy,3,0,Concert
2024-01-25 05:30:00,R101,67,53.4,0,Rainy,3,0,Concert
2024-01-25 06:00:00,R101,71,46.0,0,Clear,3,0,Concert
2024-01-25 07:00:00,R101,709,15.4,2,Clear,3,0,Concert
2024-01-25 07:30:00,R101,649,17.2,2,Clear,3,0,Match
2024-01-25 08:00:00,R101,610,14.9,2,Rainy,3,0,Festival
2024-01-25 08:30:00,R101,601,17.0,2,Rainy,3,0,Festival
2024-01-25 09:00:00,R101,459,29.4,1,Foggy,3,0,Festival
2024-01-25 10:00:00,R101,380,29.1,1,Cloudy,3,0,Match
2024-01-25 12:00:00,R101,317,43.6,1,Rainy,3,0,Festival
2024-01-25 12:30:00,R101,347,27.3,1,Foggy,3,0,Concert
2024-01-25 14:00:00,R101,388,41.3,1,Clear,3,0,Festival
2024-01-25 15:00:00,R101,236,59.5,0,Rainy,3,0,Match
2024-01-25 16:00:00,R101,267,46.0,0,Cloudy,3,0,Match
2024-01-25 16:30:00,R101,345,29.4,1,Cloudy,3,0,Festival
2024-01-25 17:00:00,R101,643,11.4,2,Cloudy,3,0,Concert
2024-01-25 18:00:00,R101,433,43.7,1,Foggy,3,0,Concert
2024-01-25 19:00:00,R101,666,10.6,2,Clear,3,0,Festival
2024-01-25 19:30:00,R101,645,16.7,2,Rainy,3,0,Festival
2024-01-25 20:00:00,R101,218,78.0,0,Clear,3,0,Match
2024-01-25 22:30:00,R101,240,52.4,0,Cloudy,3,0,Match
2024-01-25 23:00:00,R101,175,49.6,0,Rainy,3,0,Concert
2024-01-26 00:30:00,R101,38,47.3,0,Clear,4,1,Concert
2024-01-26 01:00:00,R101,60,62.4,0,Foggy,4,1,Match
2024-01-26 01:30:00,R101,19,49.6,0,Cloudy,4,1,Concert
2024-01-26 02:00:00,R101,1,76.4,0,Clear,4,1,Match
2024-01-26 03:30:00,R101,27,74.1,0,Rainy,4,1,Festival
2024-01-26 07:00:00,R101,250,69.8,0,Foggy,4,1,Concert
2024-01-26 08:00:00,R101,212,74.1,0,Clear,4,1,Concert
2024-01-26 08:30:00,R101,354,30.2,1,Cloudy,4,1,Festival
2024-01-26 09:00:00,R101,254,51.8,0,Rainy,4,1,Festival
2024-01-26 09:30:00,R101,293,55.1,0,Foggy,4,1,Match
2024-01-26 10:00:00,R101,176,46.8,0,Cloudy,4,1,Festival
2024-01-26 10:30:00,R101,116,56.7,0,Cloudy,4,1,Concert
2024-01-26 11:00:00,R101,207,50.6,0,Rainy,4,1,Festival
2024-01-26 11:30:00,R101,137,71.6,0,Cloudy,4,1,Festival
2024-01-26 12:30:00,R101,175,68.8,0,Clear,4,1,Match
2024-01-26 15:30:00,R101,111,46.6,0,Foggy,4,1,Match
2024-01-26 16:00:00,R101,143,47.9,0,Cloudy,4,1,Festival
2024-01-26 17:00:00,R101,248,49.1,0,Rainy,4,1,Match
2024-01-26 17:30:00,R101,308,36.6,1,Clear,4,1,Concert
2024-01-26 19:00:00,R101,257,67.6,0,Foggy,4,1,Festival
2024-01-26 19:30:00,R101,316,30.6,1,Foggy,4,1,Concert
2024-01-26 21:00:00,R101,123,52.4,0,Rainy,4,1,Concert
2024-01-26 22:30:00,R101,52,68.7,0,Clear,4,1,Match
2024-01-26 23:00:00,R101,84,45.2,0,Rainy,4,1,Match
2024-01-26 23:30:00,R101,123,50.0,0,Cloudy,4,1,Festival
2024-01-27 00:00:00,R101,49,78.0,0,Clear,5,0,Festival
2024-01-27 00:30:00,R101,58,47.1,0,Cloudy,5,0,Festival
2024-01-27 03:30:00,R101,31,62.2,0,Rainy,5,0,Concert
2024-01-27 04:30:00,R101,21,64.7,0,Cloudy,5,0,Festival
2024-01-27 05:00:00,R101,35,48.1,0,Rainy,5,0,Match
2024-01-27 05:30:00,R101,64,59.2,0,Cloudy,5,0,Match
2024-01-27 06:00:00,R101,52,55.3,0,Rainy,5,0,Concert
2024-01-27 08:00:00,R101,425,31.5,1,Foggy,5,0,Match
2024-01-27 09:00:00,R101,472,36.1,1,Foggy,5,0,Match
2024-01-27 09:30:00,R101,320,26.9,1,Clear,5,0,Match
2024-01-27 10:30:00,R101,212,70.5,0,Foggy,5,0,Match
2024-01-27 11:30:00,R101,148,53.9,0,Rainy,5,0,Match
2024-01-27 12:30:00,R101,137,63.0,0,Rainy,5,0,Concert
2024-01-27 13:00:00,R101,246,58.3,0,Clear,5,0,Festival
2024-01-27 14:00:00,R101,251,47.8,0,Foggy,5,0,Concert
2024-01-27 16:00:00,R101,273,75.1,0,Cloudy,5,0,Festival
2024-01-27 17:00:00,R101,448,27.4,1,Cloudy,5,0,Festival
2024-01-27 17:30:00,R101,306,41.1,1,Foggy,5,0,Match
2024-01-27 18:00:00,R101,334,26.9,1,Foggy,5,0,Festival
2024-01-27 23:00:00,R101,202,57.8,0,Foggy,5,0,Concert
2024-01-27 23:30:00,R101,120,51.6,0,Rainy,5,0,Match
2024-01-28 00:00:00,R101,33,78.0,0,Clear,6,0,Match
2024-01-28 03:00:00,R101,49,56.9,0,Cloudy,6,0,Match
2024-01-28 04:00:00,R101,84,57.4,0,Clear,6,0,Festival
2024-01-28 04:30:00,R101,83,75.9,0,Foggy,6,0,Match
2024-01-28 05:30:00,R101,31,59.5,0,Foggy,6,0,Match
2024-01-28 06:00:00,R101,21,61.7,0,Foggy,6,0,Festival
2024-01-28 10:00:00,R101,200,60.1,0,Cloudy,6,0,Festival
2024-01-28 10:30:00,R101,159,77.9,0,Rainy,6,0,Concert
2024-01-28 12:30:00,R101,255,79.6,0,Rainy,6,0,Festival
2024-01-28 13:00:00,R101,208,66.1,0,Cloudy,6,0,Match
2024-01-28 13:30:00,R101,158,59.8,0,Rainy,6,0,Festival
2024-01-28 14:00:00,R101,186,76.3,0,Rainy,6,0,Festival
2024-01-28 15:30:00,R101,325,33.8,1,Cloudy,6,0,Concert
2024-01-28 16:00:00,R101,234,46.9,0,Foggy,6,0,Concert
2024-01-28 18:00:00,R101,372,36.1,1,Cloudy,6,0,Concert
2024-01-28 18:30:00,R101,419,40.7,1,Clear,6,0,Festival
2024-01-28 19:00:00,R101,380,44.2,1,Rainy,6,0,Concert
2024-01-28 20:00:00,R101,137,51.5,0,Cloudy,6,0,Festival
2024-01-28 21:30:00,R101,154,51.5,0,Cloudy,6,0,Festival
2024-01-28 22:00:00,R101,103,58.5,0,Rainy,6,0,Festival
2024-01-28 22:30:00,R101,157,75.9,0,Cloudy,6,0,Concert
2024-01-28 23:00:00,R101,178,61.6,0,Foggy,6,0,Festival
2024-01-29 05:30:00,R101,22,64.2,0,Cloudy,0,0,Concert
2024-01-29 06:00:00,R101,46,50.9,0,Cloudy,0,0,Match
2024-01-29 06:30:00,R101,64,64.1,0,Rainy,0,0,Concert
2024-01-29 07:00:00,R101,493,26.5,1,Rainy,0,0,Concert
2024-01-29 07:30:00,R101,722,21.7,2,Foggy,0,0,Concert
2024-01-29 08:00:00,R101,497,42.5,1,Rainy,0,0,Festival
2024-01-29 11:00:00,R101,330,34.2,1,Rainy,0,0,Festival
2024-01-29 12:30:00,R101,406,36.4,1,Rainy,0,0,Festival
2024-01-29 13:30:00,R101,255,61.9,0,Foggy,0,0,Match
2024-01-29 14:30:00,R101,374,29.0,1,Foggy,0,0,Festival
2024-01-29 16:30:00,R101,220,70.7,0,Cloudy,0,0,Festival
2024-01-29 17:00:00,R101,544,12.0,2,Clear,0,0,Match
2024-01-29 18:30:00,R101,705,11.4,2,Foggy,0,0,Match
2024-01-29 21:00:00,R101,288,60.0,0,Cloudy,0,0,Match
2024-01-29 22:30:00,R101,252,65.6,0,Rainy,0,0,Match
2024-01-29 23:00:00,R101,255,47.9,0,Foggy,0,0,Concert
2024-01-30 00:30:00,R101,23,77.6,0,Cloudy,1,0,Concert
2024-01-30 01:00:00,R101,45,61.0,0,Cloudy,1,0,Concert
2024-01-30 03:00:00,R101,34,76.6,0,Rainy,1,0,Festival
2024-01-30 04:30:00,R101,50,79.2,0,Foggy,1,0,Festival
2024-01-30 05:00:00,R101,40,55.6,0,Foggy,1,0,Festival
2024-01-30 07:00:00,R101,556,21.2,2,Foggy,1,0,Match
2024-01-30 07:30:00,R101,537,14.0,2,Foggy,1,0,Match
2024-01-30 10:30:00,R101,227,55.6,0,Clear,1,0,Concert
2024-01-30 11:00:00,R101,333,40.3,1,Clear,1,0,Match
2024-01-30 11:30:00,R101,338,43.9,1,Clear,1,0,Match
2024-01-30 13:30:00,R101,365,38.7,1,Foggy,1,0,Match
2024-01-30 14:00:00,R101,235,75.5,0,Cloudy,1,0,Match
2024-01-30 14:30:00,R101,234,49.6,0,Clear,1,0,Festival
2024-01-30 15:30:00,R101,294,50.9,0,Cloudy,1,0,Concert
2024-01-30 16:00:00,R101,196,61.6,0,Rainy,1,0,Concert
2024-01-30 17:00:00,R101,568,12.8,2,Cloudy,1,0,Festival
2024-01-30 17:30:00,R101,710,19.1,2,Foggy,1,0,Festival
2024-01-30 18:00:00,R101,498,43.6,1,Foggy,1,0,Match
2024-01-30 18:30:00,R101,569,17.0,2,Cloudy,1,0,Festival
2024-01-30 20:30:00,R101,209,54.5,0,Foggy,1,0,Match
2024-01-30 21:00:00,R101,178,55.4,0,Cloudy,1,0,Festival
2024-01-30 21:30:00,R101,283,52.8,0,Rainy,1,0,Match
2024-01-30 22:30:00,R101,254,61.2,0,Foggy,1,0,Concert
2024-01-30 23:30:00,R101,233,75.4,0,Rainy,1,0,Festival
2024-01-31 01:00:00,R101,13,68.1,0,Rainy,2,0,Match
2024-01-31 02:30:00,R101,63,64.4,0,Rainy,2,0,Match
2024-01-31 05:30:00,R101,93,58.7,0,Rainy,2,0,Match
2024-01-31 06:00:00,R101,114,60.5,0,Foggy,2,0,Festival
2024-01-31 06:30:00,R101,47,75.2,0,Foggy,2,0,Match
2024-01-31 07:30:00,R101,492,34.7,1,Rainy,2,0,Concert
2024-01-31 08:30:00,R101,705,22.9,2,Foggy,2,0,Festival
2024-01-31 09:00:00,R101,593,15.2,2,Foggy,2,0,Concert
2024-01-31 09:30:00,R101,536,13.5,2,Foggy,2,0,Match
2024-01-31 10:30:00,R101,399,27.7,1,Cloudy,2,0,Concert
2024-01-31 11:00:00,R101,386,33.6,1,Clear,2,0,Concert
2024-01-31 11:30:00,R101,263,57.7,0,Clear,2,0,Match
2024-01-31 13:00:00,R101,473,31.0,1,Rainy,2,0,Concert
2024-01-31 14:30:00,R101,253,51.7,0,Cloudy,2,0,Festival
2024-01-31 17:00:00,R101,598,23.3,2,Cloudy,2,0,Festival
2024-01-31 17:30:00,R101,533,14.3,2,Rainy,2,0,Festival
2024-01-31 18:30:00,R101,430,28.9,1,Clear,2,0,Festival
2024-01-31 19:30:00,R101,601,11.8,2,Rainy,2,0,Match
2024-01-31 20:00:00,R101,270,59.5,0,Foggy,2,0,Concert
2024-01-31 21:30:00,R101,189,71.7,0,Clear,2,0,Concert
2024-01-31 23:30:00,R101,208,69.4,0,Foggy,2,0,Concert
2024-02-01 00:00:00,R101,3,68.5,0,Rainy,3,0,Concert
2024-02-01 02:00:00,R101,60,69.4,0,Foggy,3,0,Match
2024-02-01 03:00:00,R101,48,58.2,0,Rainy,3,0,Concert
2024-02-01 03:30:00,R101,16,52.0,0,Cloudy,3,0,Match
2024-02-01 04:30:00,R101,79,48.0,0,Clear,3,0,Festival
2024-02-01 05:00:00,R101,74,55.4,0,Clear,3,0,Festival
2024-02-01 05:30:00,R101,47,58.9,0,Cloudy,3,0,Match
2024-02-01 07:30:00,R101,478,28.3,1,Clear,3,0,Festival
2024-02-01 08:00:00,R101,517,15.6,2,Clear,3,0,Festival
2024-02-01 08:30:00,R101,645,24.3,2,Cloudy,3,0,Concert
2024-02-01 10:00:00,R101,374,33.5,1,Rainy,3,0,Match
2024-02-01 12:30:00,R101,321,37.0,1,Rainy,3,0,Match
2024-02-01 13:00:00,R101,284,46.4,0,Rainy,3,0,Match
2024-02-01 16:00:00,R101,333,37.3,1,Cloudy,3,0,Match
2024-02-01 16:30:00,R101,229,78.7,0,Clear,3,0,Festival
2024-02-01 18:00:00,R101,661,15.4,2,Clear,3,0,Concert
2024-02-01 20:30:00,R101,182,73.6,0,Rainy,3,0,Festival
2024-02-01 21:30:00,R101,144,75.4,0,Foggy,3,0,Festival
2024-02-01 22:00:00,R101,173,74.7,0,Foggy,3,0,Concert
2024-02-01 22:30:00,R101,307,39.8,1,Clear,3,0,Festival
2024-02-01 23:30:00,R101,275,56.3,0,Foggy,3,0,Match
2024-02-02 00:00:00,R101,102,68.3,0,Foggy,4,0,Concert
2024-02-02 00:30:00,R101,57,70.2,0,Cloudy,4,0,Match
2024-02-02 01:30:00,R101,86,63.6,0,Cloudy,4,0,Concert
2024-02-02 02:00:00,R101,34,50.8,0,Rainy,4,0,Festival
2024-02-02 05:00:00,R101,78,75.0,0,Rainy,4,0,Festival
2024-02-02 06:00:00,R101,4,56.5,0,Rainy,4,0,Match
2024-02-02 06:30:00,R101,93,56.1,0,Rainy,4,0,Concert
2024-02-02 07:30:00,R101,480,31.5,1,Cloudy,4,0,Festival
2024-02-02 08:00:00,R101,672,19.2,2,Rainy,4,0,Concert
2024-02-02 10:00:00,R101,242,65.2,0,Foggy,4,0,Concert
2024-02-02 10:30:00,R101,451,26.1,1,Rainy,4,0,Concert
2024-02-02 11:30:00,R101,383,30.2,1,Clear,4,0,Festival
2024-02-02 12:00:00,R101,414,34.0,1,Rainy,4,0,Festival
2024-02-02 12:30:00,R101,432,31.6,1,Cloudy,4,0,Festival
2024-02-02 16:00:00,R101,273,66.4,0,Rainy,4,0,Match
2024-02-02 17:30:00,R101,554,18.0,2,Clear,4,0,Match
2024-02-02 18:30:00,R101,660,15.2,2,Foggy,4,0,Match
2024-02-02 19:00:00,R101,615,16.1,2,Clear,4,0,Festival
2024-02-02 20:00:00,R101,278,74.6,0,Cloudy,4,0,Concert
2024-02-02 20:30:00,R101,165,59.1,0,Foggy,4,0,Concert
2024-02-02 21:30:00,R101,261,69.4,0,Clear,4,0,Festival
2024-02-03 00:00:00,R101,0,59.1,0,Cloudy,5,0,Match
2024-02-03 00:30:00,R101,57,49.2,0,Rainy,5,0,Match
2024-02-03 01:30:00,R101,47,77.8,0,Cloudy,5,0,Festival
2024-02-03 02:00:00,R101,12,69.5,0,Cloudy,5,0,Festival
2024-02-03 02:30:00,R101,28,46.1,0,Foggy,5,0,Match
2024-02-03 04:30:00,R101,44,60.2,0,Clear,5,0,Festival
2024-02-03 05:30:00,R101,40,62.1,0,Foggy,5,0,Festival
2024-02-03 09:00:00,R101,341,27.6,1,Rainy,5,0,Concert
2024-02-03 10:30:00,R101,276,63.8,0,Clear,5,0,Concert
2024-02-03 11:30:00,R101,254,71.5,0,Clear,5,0,Match
2024-02-03 12:30:00,R101,216,46.1,0,Cloudy,5,0,Concert
2024-02-03 13:00:00,R101,170,52.7,0,Rainy,5,0,Festival
2024-02-03 13:30:00,R101,182,73.8,0,Cloudy,5,0,Festival
2024-02-03 14:00:00,R101,227,62.6,0,Clear,5,0,Festival
2024-02-03 14:30:00,R101,241,66.5,0,Rainy,5,0,Match
2024-02-03 15:00:00,R101,259,70.0,0,Foggy,5,0,Festival
2024-02-03 17:30:00,R101,395,27.5,1,Clear,5,0,Concert
2024-02-03 18:30:00,R101,389,25.4,1,Rainy,5,0,Concert
2024-02-03 21:00:00,R101,115,77.4,0,Cloudy,5,0,Match
2024-02-03 22:00:00,R101,132,61.5,0,Foggy,5,0,Match
2024-02-04 00:00:00,R101,62,48.0,0,Clear,6,0,Concert
2024-02-04 00:30:00,R101,82,54.1,0,Clear,6,0,Concert
2024-02-04 02:30:00,R101,62,71.2,0,Clear,6,0,Concert
2024-02-04 03:00:00,R101,48,75.9,0,Cloudy,6,0,Festival
2024-02-04 06:00:00,R101,3,46.1,0,Cloudy,6,0,Festival
2024-02-04 07:30:00,R101,337,27.9,1,Cloudy,6,0,Match
2024-02-04 08:00:00,R101,415,35.3,1,Cloudy,6,0,Match
2024-02-04 08:30:00,R101,422,39.1,1,Foggy,6,0,Concert
2024-02-04 09:00:00,R101,436,29.9,1,Cloudy,6,0,Match
2024-02-04 11:00:00,R101,215,57.2,0,Cloudy,6,0,Concert
2024-02-04 14:00:00,R101,245,59.4,0,Rainy,6,0,Concert
2024-02-04 14:30:00,R101,307,44.7,1,Cloudy,6,0,Concert
2024-02-04 16:30:00,R101,154,46.1,0,Rainy,6,0,Festival
2024-02-04 17:00:00,R101,484,29.4,1,Rainy,6,0,Match
2024-02-04 17:30:00,R101,386,26.5,1,Cloudy,6,0,Festival
2024-02-04 19:30:00,R101,449,32.3,1,Cloudy,6,0,Match
2024-02-04 20:30:00,R101,184,70.1,0,Foggy,6,0,Concert
2024-02-04 22:00:00,R101,159,69.6,0,Clear,6,0,Festival
2024-02-04 23:30:00,R101,195,76.8,0,Foggy,6,0,Concert
2024-02-05 00:30:00,R101,57,61.0,0,Clear,0,0,Match
2024-02-05 01:00:00,R101,113,45.1,0,Cloudy,0,0,Festival
2024-02-05 02:00:00,R101,25,46.8,0,Foggy,0,0,Festival
2024-02-05 02:30:00,R101,104,55.9,0,Clear,0,0,Concert
2024-02-05 04:00:00,R101,81,48.7,0,Rainy,0,0,Match
2024-02-05 05:00:00,R101,97,71.8,0,Clear,0,0,Match
2024-02-05 05:30:00,R101,32,73.8,0,Rainy,0,0,Festival
2024-02-05 08:00:00,R101,685,23.7,2,Cloudy,0,0,Festival
2024-02-05 09:00:00,R101,570,19.3,2,Rainy,0,0,Concert
2024-02-05 09:30:00,R101,635,13.9,2,Rainy,0,0,Festival
2024-02-05 10:30:00,R101,247,65.0,0,Cloudy,0,0,Festival
2024-02-05 11:00:00,R101,408,31.8,1,Cloudy,0,0,Match
2024-02-05 13:30:00,R101,396,35.8,1,Cloudy,0,0,Concert
2024-02-05 16:00:00,R101,280,63.4,0,Clear,0,0,Concert
2024-02-05 16:30:00,R101,286,57.6,0,Rainy,0,0,Festival
2024-02-05 17:30:00,R101,692,10.9,2,Clear,0,0,Match
2024-02-05 18:00:00,R101,492,27.1,1,Cloudy,0,0,Festival
2024-02-05 18:30:00,R101,473,39.3,1,Clear,0,0,Concert
2024-02-05 19:00:00,R101,674,23.0,2,Foggy,0,0,Match
2024-02-05 19:30:00,R101,566,18.6,2,Rainy,0,0,Match
