timestamp,road_id,vehicle_count,average_speed,congestion_level,weather_condition,day_of_week,holiday_flag,special_events
2024-01-08 21:00:00,R101,231,67.8,Low,Cloudy,0,0,None
2024-01-08 21:30:00,R101,177,61.6,Low,Cloudy,0,0,None
2024-01-08 22:00:00,R101,292,72.2,Low,Foggy,0,0,None
2024-01-08 22:30:00,R101,220,45.6,Low,Clear,0,0,None
2024-01-08 23:00:00,R101,202,78.9,Low,Cloudy,0,0,Match
2024-01-08 23:30:00,R101,158,45.0,Low,Foggy,0,0,None
2024-01-09 00:00:00,R101,35,52.9,Low,Cloudy,1,0,Concert
2024-01-09 00:30:00,R101,14,60.2,Low,Cloudy,1,0,Festival
2024-01-09 01:00:00,R101,81,47.5,Low,Cloudy,1,0,None
2024-01-09 01:30:00,R101,58,68.0,Low,Clear,1,0,None
2024-01-09 02:00:00,R101,37,70.3,Low,Foggy,1,0,None
2024-01-09 02:30:00,R101,17,79.5,Low,Cloudy,1,0,Concert
2024-01-09 03:00:00,R101,122,66.6,Low,Cloudy,1,0,None
2024-01-09 03:30:00,R101,102,45.3,Low,Cloudy,1,0,None
2024-01-09 04:00:00,R101,23,48.1,Low,Clear,1,0,Match
2024-01-09 04:30:00,R101,34,47.8,Low,Rainy,1,0,Concert
2024-01-09 05:00:00,R101,92,64.9,Low,Rainy,1,0,None
2024-01-09 05:30:00,R101,37,46.4,Low,Cloudy,1,0,None
2024-01-09 06:00:00,R101,66,76.4,Low,Clear,1,0,Match
2024-01-09 06:30:00,R101,100,66.5,Low,Clear,1,0,None
2024-01-09 07:00:00,R101,630,24.2,High,Cloudy,1,0,Match
2024-01-09 07:30:00,R101,549,22.2,High,Foggy,1,0,None
2024-01-09 08:00:00,R101,518,18.2,High,Rainy,1,0,Match
2024-01-09 08:30:00,R101,575,10.6,High,Cloudy,1,0,None
2024-01-09 09:00:00,R101,443,39.5,Medium,Cloudy,1,0,Concert
2024-01-09 09:30:00,R101,443,34.6,Medium,Foggy,1,0,None
2024-01-09 10:00:00,R101,370,34.4,Medium,Clear,1,0,Festival
2024-01-09 10:30:00,R101,340,38.2,Medium,Foggy,1,0,None
2024-01-09 11:00:00,R101,256,70.2,Low,Rainy,1,0,Festival
2024-01-09 11:30:00,R101,320,44.5,Medium,Foggy,1,0,None
2024-01-09 12:00:00,R101,421,38.6,Medium,Clear,1,0,Match
2024-01-09 12:30:00,R101,374,30.2,Medium,Cloudy,1,0,None
2024-01-09 13:00:00,R101,283,70.5,Low,Clear,1,0,None
2024-01-09 13:30:00,R101,209,70.7,Low,Rainy,1,0,None
2024-01-09 14:00:00,R101,380,35.9,Medium,Foggy,1,0,None
2024-01-09 14:30:00,R101,390,39.5,Medium,Cloudy,1,0,None
2024-01-09 15:00:00,R101,249,76.5,Low,Rainy,1,0,Concert
2024-01-09 15:30:00,R101,389,36.8,Medium,Rainy,1,0,Festival
2024-01-09 16:00:00,R101,183,66.8,Low,Cloudy,1,0,Festival
2024-01-09 16:30:00,R101,344,27.6,Medium,Cloudy,1,0,None
2024-01-09 17:00:00,R101,688,12.7,High,Cloudy,1,0,Match
2024-01-09 17:30:00,R101,498,28.6,Medium,Clear,1,0,Match
2024-01-09 18:00:00,R101,696,13.7,High,Cloudy,1,0,Festival
2024-01-09 18:30:00,R101,543,17.7,High,Clear,1,0,None
2024-01-09 19:00:00,R101,587,12.5,High,Foggy,1,0,None
2024-01-09 19:30:00,R101,695,13.9,High,Clear,1,0,Festival
2024-01-09 20:00:00,R101,186,60.9,Low,Foggy,1,0,None
2024-01-09 20:30:00,R101,250,56.6,Low,Clear,1,0,None
2024-01-09 21:00:00,R101,224,50.1,Low,Clear,1,0,None
2024-01-09 21:30:00,R101,169,78.2,Low,Clear,1,0,Match
2024-01-09 22:00:00,R101,203,66.2,Low,Foggy,1,0,Festival
2024-01-09 22:30:00,R101,216,69.7,Low,Cloudy,1,0,None
2024-01-09 23:00:00,R101,244,64.5,Low,Foggy,1,0,Festival
2024-01-09 23:30:00,R101,316,44.7,Medium,Clear,1,0,Concert
2024-01-10 00:00:00,R101,45,46.8,Low,Clear,2,0,Concert
2024-01-10 00:30:00,R101,29,51.3,Low,Foggy,2,0,Festival
2024-01-10 01:00:00,R101,70,65.5,Low,Cloudy,2,0,None
2024-01-10 01:30:00,R101,61,61.8,Low,Foggy,2,0,None
2024-01-10 02:00:00,R101,67,75.4,Low,Foggy,2,0,Concert
2024-01-10 02:30:00,R101,81,57.0,Low,Rainy,2,0,None
2024-01-10 03:00:00,R101,56,50.0,Low,Rainy,2,0,None
2024-01-10 03:30:00,R101,46,51.6,Low,Foggy,2,0,Festival
2024-01-10 04:00:00,R101,40,51.2,Low,Rainy,2,0,None
2024-01-10 04:30:00,R101,98,78.1,Low,Rainy,2,0,Match
2024-01-10 05:00:00,R101,31,75.4,Low,Cloudy,2,0,None
2024-01-10 05:30:00,R101,91,77.6,Low,Rainy,2,0,None
2024-01-10 06:00:00,R101,22,52.5,Low,Cloudy,2,0,Match
2024-01-10 06:30:00,R101,89,67.8,Low,Rainy,2,0,Match
2024-01-10 07:00:00,R101,640,25.0,High,Rainy,2,0,Concert
2024-01-10 07:30:00,R101,524,16.1,High,Cloudy,2,0,Festival
2024-01-10 08:00:00,R101,544,18.5,High,Clear,2,0,None
2024-01-10 08:30:00,R101,520,16.1,High,Rainy,2,0,None
2024-01-10 09:00:00,R101,539,22.1,High,Rainy,2,0,Festival
2024-01-10 09:30:00,R101,674,16.5,High,Foggy,2,0,None
2024-01-10 10:00:00,R101,310,38.0,Medium,Clear,2,0,Concert
2024-01-10 10:30:00,R101,245,66.3,Low,Foggy,2,0,Festival
2024-01-10 11:00:00,R101,375,36.0,Medium,Clear,2,0,None
2024-01-10 11:30:00,R101,441,33.9,Medium,Rainy,2,0,None
2024-01-10 12:00:00,R101,214,50.9,Low,Rainy,2,0,None
2024-01-10 12:30:00,R101,408,35.0,Medium,Clear,2,0,None
2024-01-10 13:00:00,R101,288,74.7,Low,Cloudy,2,0,Festival
2024-01-10 13:30:00,R101,415,27.2,Medium,Clear,2,0,None
2024-01-10 14:00:00,R101,253,53.6,Low,Cloudy,2,0,Concert
2024-01-10 14:30:00,R101,259,64.2,Low,Rainy,2,0,None
2024-01-10 15:00:00,R101,335,35.4,Medium,Clear,2,0,Concert
2024-01-10 15:30:00,R101,330,42.9,Medium,Clear,2,0,None
2024-01-10 16:00:00,R101,336,38.1,Medium,Foggy,2,0,Concert
2024-01-10 16:30:00,R101,257,61.8,Low,Foggy,2,0,None
2024-01-10 17:00:00,R101,500,30.1,Medium,Cloudy,2,0,Match
2024-01-10 17:30:00,R101,474,41.1,Medium,Foggy,2,0,None
2024-01-10 18:00:00,R101,612,20.7,High,Clear,2,0,Festival
2024-01-10 18:30:00,R101,576,11.8,High,Foggy,2,0,Concert
2024-01-10 19:00:00,R101,557,12.7,High,Clear,2,0,Concert
2024-01-10 19:30:00,R101,545,21.9,High,Clear,2,0,None
2024-01-10 20:00:00,R101,174,61.9,Low,Foggy,2,0,Match
2024-01-10 20:30:00,R101,291,46.5,Low,Rainy,2,0,Concert
2024-01-10 21:00:00,R101,254,66.1,Low,Rainy,2,0,Festival
2024-01-10 21:30:00,R101,281,52.4,Low,Rainy,2,0,None
2024-01-10 22:00:00,R101,281,76.5,Low,Cloudy,2,0,None
2024-01-10 22:30:00,R101,246,55.6,Low,Cloudy,2,0,None
2024-01-10 23:00:00,R101,278,68.5,Low,Clear,2,0,None
2024-01-10 23:30:00,R101,301,28.0,Medium,Foggy,2,0,None
2024-01-11 00:00:00,R101,104,53.2,Low,Cloudy,3,0,None
2024-01-11 00:30:00,R101,76,63.7,Low,Rainy,3,0,Festival
2024-01-11 01:00:00,R101,38,66.2,Low,Cloudy,3,0,None
2024-01-11 01:30:00,R101,7,58.7,Low,Clear,3,0,None
2024-01-11 02:00:00,R101,15,54.6,Low,Foggy,3,0,Festival
2024-01-11 02:30:00,R101,9,60.5,Low,Clear,3,0,Concert
2024-01-11 03:00:00,R101,78,45.6,Low,Cloudy,3,0,None
2024-01-11 03:30:00,R101,53,66.1,Low,Rainy,3,0,None
2024-01-11 04:00:00,R101,59,72.0,Low,Cloudy,3,0,Festival
2024-01-11 04:30:00,R101,27,59.0,Low,Clear,3,0,None
2024-01-11 05:00:00,R101,99,66.6,Low,Clear,3,0,None
2024-01-11 05:30:00,R101,50,68.4,Low,Cloudy,3,0,None
2024-01-11 06:00:00,R101,41,54.5,Low,Cloudy,3,0,None
2024-01-11 06:30:00,R101,109,53.1,Low,Rainy,3,0,None
2024-01-11 07:00:00,R101,510,10.8,High,Cloudy,3,0,None
2024-01-11 07:30:00,R101,537,24.9,High,Foggy,3,0,Match
2024-01-11 08:00:00,R101,542,18.7,High,Rainy,3,0,None
2024-01-11 08:30:00,R101,628,19.5,High,Foggy,3,0,None
2024-01-11 09:00:00,R101,489,33.2,Medium,Rainy,3,0,None
2024-01-11 09:30:00,R101,489,25.0,Medium,Cloudy,3,0,None
2024-01-11 10:00:00,R101,324,34.5,Medium,Rainy,3,0,Festival
2024-01-11 10:30:00,R101,219,79.1,Low,Rainy,3,0,Festival
2024-01-11 11:00:00,R101,420,40.4,Medium,Clear,3,0,None
2024-01-11 11:30:00,R101,219,48.3,Low,Rainy,3,0,None
2024-01-11 12:00:00,R101,407,42.3,Medium,Clear,3,0,None
2024-01-11 12:30:00,R101,258,69.8,Low,Rainy,3,0,None
2024-01-11 13:00:00,R101,416,30.3,Medium,Rainy,3,0,None
2024-01-11 13:30:00,R101,255,77.8,Low,Clear,3,0,None
2024-01-11 14:00:00,R101,246,58.9,Low,Foggy,3,0,None
2024-01-11 14:30:00,R101,382,35.3,Medium,Foggy,3,0,Match
2024-01-11 15:00:00,R101,354,44.8,Medium,Clear,3,0,None
2024-01-11 15:30:00,R101,414,43.6,Medium,Rainy,3,0,Match
2024-01-11 16:00:00,R101,295,58.3,Low,Cloudy,3,0,None
2024-01-11 16:30:00,R101,340,41.1,Medium,Cloudy,3,0,Concert
2024-01-11 17:00:00,R101,612,11.2,High,Clear,3,0,None
2024-01-11 17:30:00,R101,511,20.4,High,Rainy,3,0,Match
2024-01-11 18:00:00,R101,456,37.8,Medium,Clear,3,0,None
2024-01-11 18:30:00,R101,497,31.3,Medium,Foggy,3,0,Match
2024-01-11 19:00:00,R101,529,23.5,High,Rainy,3,0,Festival
2024-01-11 19:30:00,R101,601,24.3,High,Rainy,3,0,None
2024-01-11 20:00:00,R101,312,27.4,Medium,Clear,3,0,None
2024-01-11 20:30:00,R101,158,78.7,Low,Cloudy,3,0,None
2024-01-11 21:00:00,R101,182,65.8,Low,Foggy,3,0,Match
2024-01-11 21:30:00,R101,156,54.7,Low,Foggy,3,0,Match
2024-01-11 22:00:00,R101,254,66.7,Low,Cloudy,3,0,Concert
2024-01-11 22:30:00,R101,200,64.8,Low,Rainy,3,0,None
2024-01-11 23:00:00,R101,209,62.0,Low,Rainy,3,0,Festival
2024-01-11 23:30:00,R101,189,79.4,Low,Foggy,3,0,None
2024-01-12 00:00:00,R101,18,72.4,Low,Rainy,4,0,None
2024-01-12 00:30:00,R101,11,69.2,Low,Clear,4,0,None
2024-01-12 01:00:00,R101,31,53.0,Low,Clear,4,0,Concert
2024-01-12 01:30:00,R101,69,66.8,Low,Cloudy,4,0,Match
2024-01-12 02:00:00,R101,75,76.0,Low,Rainy,4,0,Festival
2024-01-12 02:30:00,R101,22,59.5,Low,Rainy,4,0,Concert
2024-01-12 03:00:00,R101,48,59.6,Low,Foggy,4,0,Festival
2024-01-12 03:30:00,R101,88,71.6,Low,Rainy,4,0,Concert
2024-01-12 04:00:00,R101,0,56.3,Low,Rainy,4,0,None
2024-01-12 04:30:00,R101,59,47.3,Low,Cloudy,4,0,None
2024-01-12 05:00:00,R101,59,60.9,Low,Cloudy,4,0,Concert
2024-01-12 05:30:00,R101,18,75.3,Low,Cloudy,4,0,None
2024-01-12 06:00:00,R101,69,61.1,Low,Clear,4,0,None
2024-01-12 06:30:00,R101,50,78.4,Low,Clear,4,0,None
2024-01-12 07:00:00,R101,588,22.1,High,Cloudy,4,0,Festival
2024-01-12 07:30:00,R101,525,24.0,High,Cloudy,4,0,None
2024-01-12 08:00:00,R101,671,22.4,High,Foggy,4,0,None
2024-01-12 08:30:00,R101,485,34.0,Medium,Clear,4,0,Concert
2024-01-12 09:00:00,R101,623,16.8,High,Clear,4,0,None
2024-01-12 09:30:00,R101,519,24.8,High,Foggy,4,0,Festival
2024-01-12 10:00:00,R101,189,46.3,Low,Foggy,4,0,None
2024-01-12 10:30:00,R101,342,41.0,Medium,Foggy,4,0,None
2024-01-12 11:00:00,R101,321,39.8,Medium,Rainy,4,0,Concert
2024-01-12 11:30:00,R101,314,32.0,Medium,Foggy,4,0,None
2024-01-12 12:00:00,R101,354,28.7,Medium,Foggy,4,0,None
2024-01-12 12:30:00,R101,178,68.1,Low,Cloudy,4,0,None
2024-01-12 13:00:00,R101,253,47.9,Low,Cloudy,4,0,None
2024-01-12 13:30:00,R101,399,40.4,Medium,Clear,4,0,None
2024-01-12 14:00:00,R101,377,29.1,Medium,Clear,4,0,None
2024-01-12 14:30:00,R101,298,72.1,Low,Clear,4,0,None
2024-01-12 15:00:00,R101,345,25.8,Medium,Rainy,4,0,None
2024-01-12 15:30:00,R101,353,30.9,Medium,Cloudy,4,0,None
2024-01-12 16:00:00,R101,299,65.4,Low,Foggy,4,0,None
2024-01-12 16:30:00,R101,405,25.9,Medium,Clear,4,0,None
2024-01-12 17:00:00,R101,610,15.6,High,Foggy,4,0,Match
2024-01-12 17:30:00,R101,600,19.2,High,Rainy,4,0,None
2024-01-12 18:00:00,R101,596,11.8,High,Cloudy,4,0,None
2024-01-12 18:30:00,R101,641,19.7,High,Foggy,4,0,None
2024-01-12 19:00:00,R101,480,42.2,Medium,Clear,4,0,None
2024-01-12 19:30:00,R101,698,13.8,High,Clear,4,0,Match
2024-01-12 20:00:00,R101,275,71.2,Low,Rainy,4,0,Concert
2024-01-12 20:30:00,R101,226,79.5,Low,Rainy,4,0,None
2024-01-12 21:00:00,R101,160,50.8,Low,Clear,4,0,Festival
2024-01-12 21:30:00,R101,195,52.5,Low,Foggy,4,0,Concert
2024-01-12 22:00:00,R101,250,70.6,Low,Foggy,4,0,Festival
2024-01-12 22:30:00,R101,271,66.4,Low,Rainy,4,0,None
2024-01-12 23:00:00,R101,170,48.3,Low,Cloudy,4,0,Concert
2024-01-12 23:30:00,R101,180,50.6,Low,Rainy,4,0,None
2024-01-13 00:00:00,R101,1,53.6,Low,Clear,5,0,None
2024-01-13 00:30:00,R101,31,48.5,Low,Cloudy,5,0,None
2024-01-13 01:00:00,R101,10,70.7,Low,Foggy,5,0,None
2024-01-13 01:30:00,R101,3,57.4,Low,Clear,5,0,None
2024-01-13 02:00:00,R101,29,74.7,Low,Rainy,5,0,Match
2024-01-13 02:30:00,R101,7,45.4,Low,Clear,5,0,None
2024-01-13 03:00:00,R101,76,68.7,Low,Cloudy,5,0,None
2024-01-13 03:30:00,R101,87,62.6,Low,Rainy,5,0,None
2024-01-13 04:00:00,R101,5,72.3,Low,Rainy,5,0,None
2024-01-13 04:30:00,R101,37,68.2,Low,Rainy,5,0,Concert
2024-01-13 05:00:00,R101,7,66.7,Low,Cloudy,5,0,None
2024-01-13 05:30:00,R101,67,48.3,Low,Foggy,5,0,Concert
2024-01-13 06:00:00,R101,14,67.5,Low,Cloudy,5,0,Festival
2024-01-13 06:30:00,R101,96,64.7,Low,Cloudy,5,0,Match
2024-01-13 07:00:00,R101,334,37.0,Medium,Foggy,5,0,Concert
2024-01-13 07:30:00,R101,474,31.4,Medium,Foggy,5,0,Match
2024-01-13 08:00:00,R101,452,38.9,Medium,Cloudy,5,0,Match
2024-01-13 08:30:00,R101,361,29.2,Medium,Cloudy,5,0,None
2024-01-13 09:00:00,R101,451,27.9,Medium,Foggy,5,0,None
2024-01-13 09:30:00,R101,444,26.8,Medium,Cloudy,5,0,None
2024-01-13 10:00:00,R101,321,40.3,Medium,Clear,5,0,None
2024-01-13 10:30:00,R101,235,51.1,Low,Rainy,5,0,None
2024-01-13 11:00:00,R101,259,51.2,Low,Foggy,5,0,Match
2024-01-13 11:30:00,R101,155,71.2,Low,Foggy,5,0,None
2024-01-13 12:00:00,R101,187,52.1,Low,Cloudy,5,0,Festival
2024-01-13 12:30:00,R101,254,50.8,Low,Foggy,5,0,None
2024-01-13 13:00:00,R101,228,54.6,Low,Clear,5,0,None
2024-01-13 13:30:00,R101,235,77.9,Low,Rainy,5,0,None
2024-01-13 14:00:00,R101,166,75.5,Low,Clear,5,0,Festival
2024-01-13 14:30:00,R101,305,33.7,Medium,Cloudy,5,0,Festival
2024-01-13 15:00:00,R101,184,67.1,Low,Rainy,5,0,Concert
2024-01-13 15:30:00,R101,185,76.8,Low,Cloudy,5,0,None
2024-01-13 16:00:00,R101,184,47.0,Low,Rainy,5,0,None
2024-01-13 16:30:00,R101,243,59.0,Low,Cloudy,5,0,None
2024-01-13 17:00:00,R101,329,26.4,Medium,Cloudy,5,0,None
2024-01-13 17:30:00,R101,415,30.2,Medium,Foggy,5,0,Concert
2024-01-13 18:00:00,R101,451,30.0,Medium,Cloudy,5,0,Match
2024-01-13 18:30:00,R101,481,41.9,Medium,Rainy,5,0,None
2024-01-13 19:00:00,R101,379,42.1,Medium,Foggy,5,0,None
2024-01-13 19:30:00,R101,398,36.2,Medium,Clear,5,0,None
2024-01-13 20:00:00,R101,84,76.5,Low,Rainy,5,0,None
2024-01-13 20:30:00,R101,200,64.6,Low,Foggy,5,0,Festival
2024-01-13 21:00:00,R101,171,70.6,Low,Rainy,5,0,Festival
2024-01-13 21:30:00,R101,135,67.9,Low,Rainy,5,0,Festival
2024-01-13 22:00:00,R101,126,55.8,Low,Clear,5,0,None
2024-01-13 22:30:00,R101,159,59.6,Low,Clear,5,0,Concert
2024-01-13 23:00:00,R101,188,64.1,Low,Cloudy,5,0,Festival
2024-01-13 23:30:00,R101,150,59.1,Low,Foggy,5,0,None
2024-01-14 00:00:00,R101,31,64.2,Low,Rainy,6,0,Match
2024-01-14 00:30:00,R101,65,62.0,Low,Clear,6,0,Festival
2024-01-14 01:00:00,R101,5,74.7,Low,Rainy,6,0,None
2024-01-14 01:30:00,R101,41,61.1,Low,Foggy,6,0,Match
2024-01-14 02:00:00,R101,59,72.5,Low,Rainy,6,0,None
2024-01-14 02:30:00,R101,33,79.2,Low,Foggy,6,0,Concert
2024-01-14 03:00:00,R101,48,54.1,Low,Cloudy,6,0,None
2024-01-14 03:30:00,R101,75,71.4,Low,Foggy,6,0,Festival
2024-01-14 04:00:00,R101,59,50.7,Low,Rainy,6,0,None
2024-01-14 04:30:00,R101,68,71.3,Low,Clear,6,0,Concert
2024-01-14 05:00:00,R101,53,48.3,Low,Foggy,6,0,None
2024-01-14 05:30:00,R101,63,72.9,Low,Foggy,6,0,None
2024-01-14 06:00:00,R101,23,58.9,Low,Foggy,6,0,None
2024-01-14 06:30:00,R101,81,51.8,Low,Cloudy,6,0,None
2024-01-14 07:00:00,R101,312,32.1,Medium,Clear,6,0,None
2024-01-14 07:30:00,R101,464,31.2,Medium,Clear,6,0,Concert
2024-01-14 08:00:00,R101,431,42.9,Medium,Rainy,6,0,None
2024-01-14 08:30:00,R101,345,36.2,Medium,Rainy,6,0,Concert
2024-01-14 09:00:00,R101,342,32.3,Medium,Foggy,6,0,None
2024-01-14 09:30:00,R101,398,35.1,Medium,Cloudy,6,0,None
2024-01-14 10:00:00,R101,289,76.3,Low,Cloudy,6,0,None
2024-01-14 10:30:00,R101,183,73.0,Low,Rainy,6,0,Match
2024-01-14 11:00:00,R101,153,49.1,Low,Foggy,6,0,Match
2024-01-14 11:30:00,R101,207,79.6,Low,Clear,6,0,Concert
2024-01-14 12:00:00,R101,300,70.4,Low,Rainy,6,0,None
2024-01-14 12:30:00,R101,255,79.3,Low,Foggy,6,0,Concert
2024-01-14 13:00:00,R101,224,69.0,Low,Foggy,6,0,None
2024-01-14 13:30:00,R101,270,73.8,Low,Rainy,6,0,Match
2024-01-14 14:00:00,R101,236,51.6,Low,Clear,6,0,None
2024-01-14 14:30:00,R101,227,63.9,Low,Foggy,6,0,None
2024-01-14 15:00:00,R101,285,61.5,Low,Foggy,6,0,None
2024-01-14 15:30:00,R101,192,57.5,Low,Rainy,6,0,Match
2024-01-14 16:00:00,R101,211,56.7,Low,Rainy,6,0,Festival
2024-01-14 16:30:00,R101,273,48.1,Low,Clear,6,0,Festival
2024-01-14 17:00:00,R101,449,43.1,Medium,Foggy,6,0,Concert
2024-01-14 17:30:00,R101,398,37.3,Medium,Foggy,6,0,Match
2024-01-14 18:00:00,R101,300,73.2,Low,Rainy,6,0,Concert
2024-01-14 18:30:00,R101,382,25.6,Medium,Clear,6,0,None
2024-01-14 19:00:00,R101,364,38.7,Medium,Cloudy,6,0,Concert
2024-01-14 19:30:00,R101,406,42.1,Medium,Cloudy,6,0,None
2024-01-14 20:00:00,R101,137,69.3,Low,Clear,6,0,Concert
2024-01-14 20:30:00,R101,114,52.4,Low,Foggy,6,0,None
2024-01-14 21:00:00,R101,208,67.9,Low,Rainy,6,0,None
2024-01-14 21:30:00,R101,213,73.3,Low,Cloudy,6,0,Festival
2024-01-14 22:00:00,R101,186,75.6,Low,Foggy,6,0,Concert
2024-01-14 22:30:00,R101,171,60.6,Low,Rainy,6,0,Match
2024-01-14 23:00:00,R101,196,64.1,Low,Foggy,6,0,None
2024-01-14 23:30:00,R101,108,61.8,Low,Clear,6,0,None
2024-01-15 00:00:00,R101,52,46.0,Low,Rainy,0,0,Concert
2024-01-15 00:30:00,R101,58,69.8,Low,Rainy,0,0,None
2024-01-15 01:00:00,R101,33,69.5,Low,Cloudy,0,0,None
2024-01-15 01:30:00,R101,40,66.7,Low,Clear,0,0,None
2024-01-15 02:00:00,R101,54,60.7,Low,Cloudy,0,0,Match
2024-01-15 02:30:00,R101,77,48.4,Low,Rainy,0,0,None
2024-01-15 03:00:00,R101,85,61.4,Low,Clear,0,0,Match
2024-01-15 03:30:00,R101,116,55.4,Low,Foggy,0,0,Match
2024-01-15 04:00:00,R101,33,47.3,Low,Cloudy,0,0,None
2024-01-15 04:30:00,R101,85,51.5,Low,Foggy,0,0,Festival
2024-01-15 05:00:00,R101,99,55.0,Low,Cloudy,0,0,None
2024-01-15 05:30:00,R101,45,74.9,Low,Foggy,0,0,Festival
2024-01-15 06:00:00,R101,105,74.1,Low,Foggy,0,0,None
2024-01-15 06:30:00,R101,74,48.3,Low,Clear,0,0,None
2024-01-15 07:00:00,R101,521,22.4,High,Cloudy,0,0,None
2024-01-15 07:30:00,R101,471,38.9,Medium,Cloudy,0,0,None
2024-01-15 08:00:00,R101,612,17.0,High,Foggy,0,0,None
2024-01-15 08:30:00,R101,591,12.5,High,Rainy,0,0,Festival
2024-01-15 09:00:00,R101,507,18.9,High,Clear,0,0,None
2024-01-15 09:30:00,R101,605,17.7,High,Cloudy,0,0,None
2024-01-15 10:00:00,R101,330,34.8,Medium,Rainy,0,0,None
2024-01-15 10:30:00,R101,386,37.0,Medium,Foggy,0,0,None
2024-01-15 11:00:00,R101,177,67.2,Low,Rainy,0,0,Match
2024-01-15 11:30:00,R101,339,32.2,Medium,Cloudy,0,0,Match
2024-01-15 12:00:00,R101,413,27.8,Medium,Cloudy,0,0,None
2024-01-15 12:30:00,R101,418,31.6,Medium,Clear,0,0,None
2024-01-15 13:00:00,R101,350,37.2,Medium,Clear,0,0,None
2024-01-15 13:30:00,R101,273,63.1,Low,Rainy,0,0,None
2024-01-15 14:00:00,R101,263,52.7,Low,Foggy,0,0,None
2024-01-15 14:30:00,R101,325,31.8,Medium,Clear,0,0,Festival
2024-01-15 15:00:00,R101,387,30.9,Medium,Rainy,0,0,None
2024-01-15 15:30:00,R101,201,48.0,Low,Clear,0,0,None
2024-01-15 16:00:00,R101,277,57.1,Low,Foggy,0,0,Concert
2024-01-15 16:30:00,R101,248,62.3,Low,Foggy,0,0,Match
2024-01-15 17:00:00,R101,576,12.0,High,Rainy,0,0,Festival
2024-01-15 17:30:00,R101,459,33.4,Medium,Cloudy,0,0,Festival
2024-01-15 18:00:00,R101,708,19.1,High,Cloudy,0,0,None
2024-01-15 18:30:00,R101,489,44.1,Medium,Rainy,0,0,Festival
2024-01-15 19:00:00,R101,451,37.7,Medium,Foggy,0,0,Match
2024-01-15 19:30:00,R101,702,10.9,High,Foggy,0,0,None
2024-01-15 20:00:00,R101,218,49.0,Low,Rainy,0,0,None
2024-01-15 20:30:00,R101,281,57.9,Low,Foggy,0,0,Concert
2024-01-15 21:00:00,R101,251,47.5,Low,Rainy,0,0,None
2024-01-15 21:30:00,R101,302,43.8,Medium,Foggy,0,0,Festival
2024-01-15 22:00:00,R101,233,57.7,Low,Foggy,0,0,Festival
2024-01-15 22:30:00,R101,142,67.3,Low,Rainy,0,0,None
2024-01-15 23:00:00,R101,278,75.6,Low,Cloudy,0,0,Match
2024-01-15 23:30:00,R101,237,63.5,Low,Foggy,0,0,Match
2024-01-16 00:00:00,R101,30,45.4,Low,Rainy,1,0,None
2024-01-16 00:30:00,R101,66,62.0,Low,Clear,1,0,Concert
2024-01-16 01:00:00,R101,99,52.6,Low,Clear,1,0,Concert
2024-01-16 01:30:00,R101,69,47.4,Low,Clear,1,0,Match
2024-01-16 02:00:00,R101,42,68.6,Low,Foggy,1,0,None
2024-01-16 02:30:00,R101,79,72.6,Low,Cloudy,1,0,None
2024-01-16 03:00:00,R101,23,60.8,Low,Cloudy,1,0,Concert
2024-01-16 03:30:00,R101,52,56.2,Low,Cloudy,1,0,None
2024-01-16 04:00:00,R101,99,69.7,Low,Clear,1,0,Concert
2024-01-16 04:30:00,R101,78,50.8,Low,Foggy,1,0,None
2024-01-16 05:00:00,R101,81,71.7,Low,Foggy,1,0,None
2024-01-16 05:30:00,R101,36,63.1,Low,Rainy,1,0,None
2024-01-16 06:00:00,R101,66,58.5,Low,Foggy,1,0,Match
2024-01-16 06:30:00,R101,48,48.5,Low,Cloudy,1,0,Festival
2024-01-16 07:00:00,R101,588,22.6,High,Cloudy,1,0,None
2024-01-16 07:30:00,R101,649,11.6,High,Clear,1,0,Festival
2024-01-16 08:00:00,R101,601,13.4,High,Cloudy,1,0,None
2024-01-16 08:30:00,R101,496,27.7,Medium,Rainy,1,0,None
2024-01-16 09:00:00,R101,646,23.9,High,Foggy,1,0,None
2024-01-16 09:30:00,R101,519,14.7,High,Clear,1,0,Concert
2024-01-16 10:00:00,R101,443,27.6,Medium,Rainy,1,0,Festival
2024-01-16 10:30:00,R101,247,58.1,Low,Foggy,1,0,Concert
2024-01-16 11:00:00,R101,306,44.9,Medium,Clear,1,0,None
2024-01-16 11:30:00,R101,210,66.2,Low,Rainy,1,0,None
2024-01-16 12:00:00,R101,358,44.4,Medium,Rainy,1,0,None
2024-01-16 12:30:00,R101,274,61.7,Low,Clear,1,0,None
2024-01-16 13:00:00,R101,299,53.6,Low,Foggy,1,0,None
2024-01-16 13:30:00,R101,341,41.5,Medium,Clear,1,0,None
2024-01-16 14:00:00,R101,467,35.1,Medium,Foggy,1,0,None
2024-01-16 14:30:00,R101,233,74.1,Low,Cloudy,1,0,None
2024-01-16 15:00:00,R101,325,36.7,Medium,Clear,1,0,None
2024-01-16 15:30:00,R101,356,41.3,Medium,Cloudy,1,0,None
2024-01-16 16:00:00,R101,220,75.8,Low,Cloudy,1,0,Match
2024-01-16 16:30:00,R101,441,37.4,Medium,Clear,1,0,Concert
2024-01-16 17:00:00,R101,511,10.6,High,Clear,1,0,Festival
2024-01-16 17:30:00,R101,636,13.4,High,Cloudy,1,0,None
